customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
99237421,Gauri Gade,uchandra@example.org,+915740917992,"23, Barad Circle, Tumkur-716551",Sultan Pur Majra,589053,2023-12-26,New,6,1854.83
9900859,Yochana Nayak,dugarjackson@example.org,+918598855564,"27/981
Sankaran Road
Rewa 573727",Vijayanagaram,427124,2023-07-16,Inactive,9,400.19
82439316,Agastya Ramanathan,vbail@example.org,+918045928231,"84, Hayre Street, Pune-373664",Sasaram,595218,2025-01-22,Premium,10,1778.52
5602979,Qarin Savant,janaki12@example.org,+911120398438,"598
Bhat Marg, Noida 023590",Arrah,740065,2025-06-18,New,5,1377.08
6418712,Samuel Peri,dedamyanti@example.org,+915526909226,"39, Pandit, Ahmedabad 845932",Guna,881223,2023-12-04,Inactive,9,1610.86
23003260,Janya Munshi,mohammed64@example.com,+912809848495,"H.No. 68
Ratti Street
Rewa-664880",Bhavnagar,813955,2024-12-20,New,16,648.44
72784689,Gauri Rama,bdalal@example.com,+914761879462,"H.No. 66, Vohra Road
Jammu-357612",Jaunpur,207204,2025-12-06,Regular,1,1728.18
35097105,Arya Varty,harishnair@example.org,+918032374342,"H.No. 39
Chaudhuri Path, Amritsar 635818",Tiruvottiyur,895779,2024-04-02,Regular,19,1663.48
25729471,Urvashi Varty,tanvi82@example.org,+918589117856,"989, Sodhi Street, Noida 959483",Purnia,807390,2024-03-09,New,18,1999.26
88371668,Ranveer Kari,wazirnanda@example.org,+911890620162,"H.No. 817, Subramanian
Kurnool 527148",Ichalkaranji,825156,2024-09-01,New,6,656.72
87209439,Chaaya Vohra,arin43@example.org,+913451571547,"80
Keer Zila
Khammam 965879",Coimbatore,153226,2025-12-23,Regular,1,216.57
30373778,Nikita Sachdeva,chowdhurytejas@example.org,+917590540213,"66/912, Grewal, Uluberia-498827",Meerut,423092,2025-11-06,New,13,1160.78
61790140,Girindra Mital,kandaabha@example.com,+918284651635,"89/362
Uppal, Srikakulam 857395",Jalna,534666,2025-12-25,New,14,1849.88
48778445,Garima Brar,bhatnagarvarenya@example.org,+913859017465,"311
Dixit Circle, Danapur-673508",Ramgarh,216358,2023-10-24,Regular,5,427.47
56813927,Maanas Jaggi,anyaanand@example.com,+915408824601,"H.No. 83, Gour Street, Anand 764572",Rajahmundry,026423,2023-07-25,Regular,8,1511.41
43303387,Tamanna Ratta,leelaraghavan@example.net,+919147159531,"22/529
Din Ganj
Bhind-594333",Surendranagar Dudhrej,425784,2025-03-17,Inactive,8,683.79
62145253,Aadhya Shetty,vihaantank@example.net,+914115864302,"H.No. 10
Babu Chowk
Bhubaneswar 447217",Durgapur,797951,2024-12-29,Regular,11,1507.9
18166703,Sanaya Uppal,labanom@example.com,+912877646587,"91, Sane Chowk
Hospet-155828",Ranchi,815473,2023-08-10,Premium,10,1969.07
1416725,Yachana Narula,zvig@example.com,+917691749696,"13/34
Chad Marg
Begusarai 212241",Visakhapatnam,479313,2024-06-03,Inactive,3,1308.1
95621651,Henry Tella,dharwatika@example.org,+910419287334,"76/025, Kade Chowk
Salem-562527",Malegaon,078091,2025-11-19,Inactive,1,1623.35
33627520,Bimala Zacharia,shivanshmander@example.net,+915325999825,"51/34, Nayar Marg
Raiganj-707055",Tiruvottiyur,767200,2025-11-13,New,15,1170.65
16347892,Mitesh Dhar,gavinkannan@example.org,+913342631415,"71, Shroff Circle
Maheshtala-471113",Kollam,463724,2023-10-04,Inactive,19,1323.34
61987657,Nicholas Khurana,amarasoman@example.com,+915224048465,"73/41, Bora Road, Bhiwani-372284",Jaunpur,175920,2024-03-22,Regular,4,642.06
8908828,Kala Ramachandran,echakraborty@example.org,+912714453769,"25/338, Sarna Path, Guna-982676",Bidar,236470,2023-08-27,Inactive,13,517.77
53883083,Tanvi Bakshi,arinbansal@example.net,+912289292697,"H.No. 138
Lanka Chowk
Hindupur 711693",Kumbakonam,354589,2025-10-06,Premium,20,936.89
84262673,Janani Randhawa,bimalaraman@example.net,+910130756013,"126
Reddy Marg
Chennai 461368",Uluberia,130840,2023-04-12,Premium,17,400.15
93194729,Kavya Rama,rpatil@example.net,+914529168849,"199
Ramaswamy Nagar, Nellore 003460",Agra,517556,2023-01-29,Regular,12,1772.94
66403369,Hritik Tailor,unni26@example.org,+918540328410,"41/502, Dewan Marg, Indore-939700",Narasaraopet,705749,2025-02-07,Inactive,16,650.26
98492506,Hemang Kant,oommenbrijesh@example.com,+910711711330,"00/175
Bajwa Nagar, Fatehpur-150210",Thoothukudi,512152,2024-06-18,Regular,14,469.37
55028514,Azaan Mohanty,nicholas33@example.com,+910502118618,"38/995, Goda Circle, Tezpur 599586",Rohtak,931594,2024-05-24,Regular,1,1131.55
26915418,Chandresh Natarajan,aryan34@example.org,+912655647318,"281
Saha
Bhusawal 008516",Giridih,005478,2024-10-30,Regular,7,1874.37
53666381,Yug Wable,wmann@example.net,+918541775575,"H.No. 48, Sem Marg
Jalgaon-121418",Coimbatore,548321,2023-06-03,Premium,11,1029.25
29271921,Yauvani Chaudhry,yoshitabhasin@example.org,+916083240115,"00
Aurora Ganj, Sagar 675802",Raurkela Industrial Township,900718,2023-06-06,New,2,1338.51
90868769,Bishakha Sibal,doravedika@example.com,+917284339095,"H.No. 377, Madan Ganj
Mysore-010571",Bettiah,661767,2025-11-06,Regular,6,1393.52
95015071,Saanvi Anne,dalajahari@example.org,+913995668857,"H.No. 36, Bansal Street, Secunderabad 495455",Kollam,103998,2025-10-28,Inactive,14,1694.97
48108824,Rachita Raju,cpillay@example.net,+915517154331,"H.No. 33
Grover Nagar
Nangloi Jat 558723",Vijayawada,073959,2023-04-21,Regular,17,855.78
44579603,Balendra Bhatti,charvi40@example.net,+915315721547,"H.No. 896
Salvi Road, Tumkur-267933",Rourkela,504347,2023-11-27,Regular,9,763.38
67036690,Varenya Dugar,manan16@example.org,+917884987605,"H.No. 769, Prabhakar Zila, Sasaram 976564",Satna,214996,2025-04-24,Inactive,20,488.91
51066334,Warda Dass,lekhasoman@example.org,+917304389544,"17/999
Bose Zila, Ichalkaranji 820668",Mathura,526336,2025-11-01,Premium,9,1922.07
52344919,Riya Krishnamurthy,gbanerjee@example.com,+911911524324,"H.No. 15
Ratti Circle, Thoothukudi-149040",Parbhani,312375,2025-10-25,New,19,1742.28
32829670,Zinal Mander,wahab66@example.net,+910421804675,"23, Bajaj Zila
Mahbubnagar-534610",Bhusawal,142313,2025-05-21,Premium,5,448.76
63423490,Indali Dhar,leenauppal@example.com,+919432727179,"77/95, Vaidya Ganj
Guntakal 203042",Aurangabad,101563,2024-04-04,Premium,2,1198.95
2508945,Wahab Sankar,kramakrishnan@example.org,+918413288648,"H.No. 165, Dora Marg
Guna-184517",Tiruchirappalli,741744,2023-01-04,Premium,3,570.1
25284833,Mohini Wali,waida07@example.net,+917284071497,"H.No. 60, Borra Road, Tiruvottiyur 576864",Bhubaneswar,091239,2023-12-31,Premium,13,1725.42
89477708,Shivansh Kari,pillaihemang@example.com,+917342200505,"H.No. 265, Shroff, Gurgaon-041178",Bathinda,979547,2024-12-26,Inactive,8,854.26
2523350,Urishilla Boase,rachitaram@example.org,+917939045180,"H.No. 47
Hayre Chowk
Etawah 598594",Alwar,598809,2025-01-17,Inactive,17,810.52
60117704,Jeet Bakshi,onveer28@example.net,+912174250190,"16/98, Krishnamurthy Marg, Malda-042238",Agartala,192587,2023-09-27,New,4,1876.82
32582024,Nitara Muni,shauryarajagopal@example.org,+915140735688,"18/92
Kunda Circle, Ahmedabad 424262",Raebareli,666047,2023-11-06,New,16,529.37
50042739,Azad Modi,ekbalshenoy@example.org,+911419288935,"42
Viswanathan, Hajipur-531185",Vadodara,324649,2023-03-09,New,19,486.63
13645682,Forum Tata,ikbal35@example.com,+911502325161,"18/64
Bhatti
Tadipatri-679997",Ongole,953996,2025-05-30,Premium,11,1804.49
50356699,Atharv Sunder,bobalbachittar@example.net,+911166251147,"H.No. 75, Dhingra Marg
Mahbubnagar-475814",Udaipur,482689,2023-08-22,Regular,3,1249.35
46458531,Ojas Mallick,isha53@example.org,+914900444350,"44/93, Verma Ganj
Vadodara-966584",Munger,619985,2024-03-02,Regular,1,1826.26
87124485,Frado Parmer,misraquincy@example.net,+919983676349,"H.No. 10, Babu Chowk
Rohtak-905338",Bally,514461,2024-11-17,New,3,1317.81
37068762,Wazir Hayre,mrajagopal@example.com,+915853458477,"17, Chatterjee Ganj, Amaravati 128493",Pimpri-Chinchwad,349832,2024-06-11,Inactive,13,1998.02
97909017,Aarna Pandey,mandanmol@example.net,+915598862860,"H.No. 093
Sule Chowk, Eluru 506486",Hindupur,732513,2025-12-28,New,2,1686.6
24018833,Charvi Kapoor,elijah28@example.org,+917228283358,"61/87
Tella Nagar
Mango 601188",Burhanpur,812692,2024-11-08,New,10,557.43
54076127,Vasatika Natt,rde@example.org,+919399890796,"H.No. 062, Nazareth Ganj, Howrah-849719",Gandhinagar,217071,2025-11-23,Inactive,1,235.91
5254801,Inaya Madan,abhimanyudora@example.org,+912625177175,"727
Sinha Ganj
Shivpuri 981983",Gwalior,797985,2024-01-16,Inactive,4,610.36
97030907,Michael Keer,vnadkarni@example.com,+918967054553,"H.No. 695, Dutt, Ulhasnagar-926329",Cuttack,422287,2023-08-25,Premium,4,1707.5
17952786,Harish Gour,bhatnagarnetra@example.org,+914416996198,"H.No. 946, Mody Street
Jehanabad 808511",Karimnagar,060498,2025-06-21,New,8,845.86
70282666,Libni Goda,osha03@example.org,+919317919416,"H.No. 14, Rajagopalan
Rajahmundry 376211",Agartala,720815,2024-02-21,New,13,1637.38
866925,Samar Devan,ananda@example.com,+918878950639,"681
Choudhry Street, Tinsukia-784354",Visakhapatnam,649459,2024-01-16,Regular,20,1438.26
20776409,Veer Dhaliwal,wrideshbanik@example.org,+919419974097,"03
Chanda Nagar, Phagwara-032946",Chandrapur,475921,2024-04-21,Regular,16,1796.27
51007296,Bimala Khatri,kandarayaan@example.org,+914047138257,"249, Cherian Ganj
Bongaigaon 801279",Ongole,735707,2023-11-15,Premium,9,1204.69
19713983,Max Sodhi,vincent27@example.org,+918296477961,"33, Hora Nagar
Imphal 501624",Amravati,018838,2023-02-05,New,1,1168.85
10939688,Aarush Loyal,widisha03@example.org,+919224935493,"H.No. 482
Bobal Chowk
Bokaro 706456",Panipat,509590,2023-07-05,New,2,556.24
64442574,Zaitra Chokshi,bajajfalan@example.net,+919625135201,"51/803, Sachdev Ganj
Belgaum-333122",Singrauli,040543,2023-09-21,Inactive,8,692.04
4651066,Elijah Rau,manya27@example.org,+917065735874,"235, Nagi Path
Karnal 453778",Sangli-Miraj & Kupwad,551983,2023-12-08,Regular,11,1243.09
92187006,Vincent Dugar,nishanarang@example.org,+917689741613,"92/172, Khosla Nagar, Chandrapur 925718",Gangtok,596320,2023-08-08,Inactive,4,283.02
64154693,Chakradhar Kunda,faraj55@example.com,+919066345743,"H.No. 16, Karan Nagar
Mangalore-156328",Sonipat,845201,2023-08-28,New,12,1973.42
13073965,Aradhana Narula,swamydeepa@example.net,+915179449956,"67/39
Bhargava Road
Faridabad 260959",Mangalore,668255,2024-12-24,New,13,677.82
35005506,Anusha Sant,harishraval@example.net,+915245821606,"67
Trivedi Zila, Bongaigaon-004907",Vijayawada,609191,2025-05-31,Inactive,20,680.5
81658244,Veda Bhatnagar,rchandra@example.org,+910904010467,"203
Suri Chowk
Fatehpur 435031",Muzaffarpur,241401,2024-08-30,Inactive,8,337.37
34888707,Watika Samra,jbarad@example.net,+916537949930,"H.No. 315
Bal, Medininagar 274433",Gandhinagar,694779,2023-05-18,Regular,2,1992.87
17752256,Lopa Raval,aggarwallajita@example.com,+918194176474,"H.No. 075
Koshy Street, Gopalpur-470279",Pudukkottai,978393,2023-04-22,Premium,18,809.66
33842090,Theodore Misra,balveer82@example.org,+912147720351,"48, Gole Road, Ghaziabad 169351",Madhyamgram,754485,2023-01-23,Inactive,2,1806.83
47765554,Dalbir Krish,warhibalasubramanian@example.org,+912749759567,"297
Balay Circle
Ambattur-865692",Pudukkottai,024184,2025-07-09,Premium,2,1234.65
43468202,Frado Bala,raagini89@example.org,+910991202462,"20/492
Bhardwaj, Udaipur-504753",Silchar,982866,2025-07-20,Premium,2,1151.45
13202399,Vinaya Pandit,nathansaha@example.org,+912190650899,"31/197, Mitra Street, Rajahmundry-819783",Srinagar,010324,2023-09-04,New,17,205.77
83514754,Upma Luthra,mohanjalsa@example.com,+912633038615,"H.No. 53
Warrior Chowk, Belgaum-476791",Lucknow,464185,2024-08-09,Inactive,15,1793.4
36432799,Umang Sidhu,teerthpau@example.org,+914788485204,"562, Ravel Street, Alappuzha 682502",Raipur,579995,2024-08-04,New,18,1143.73
67018414,Aishani Gole,jdugar@example.org,+912486457424,"H.No. 566, Munshi Marg
Sambhal-967238",Gaya,426693,2024-09-03,New,1,1337.3
27888057,Jagvi Chaudry,falandalal@example.com,+913490511458,"87/70
Char Street, Bhilai-119174",Pali,525928,2025-07-07,Premium,17,1999.95
12379901,Theodore Chahal,csharaf@example.com,+910431923828,"H.No. 216
Dass Circle
Chandrapur-561769",Maheshtala,632616,2025-04-23,Regular,4,566.84
4380473,Bhanumati Deol,hansyauvani@example.net,+917489328850,"50, Kala Marg
Panvel 796275",Faridabad,573490,2023-11-15,New,1,929.0
51381481,Gunbir Raval,dkar@example.org,+913104103667,"H.No. 621
Subramaniam Circle, Aizawl 701411",Mau,729460,2024-12-17,Inactive,11,485.22
94678585,Irya Setty,salviyahvi@example.org,+915120109558,"99/741
Iyengar Street, Pune-146236",Udupi,125630,2023-06-01,Premium,7,817.37
94887430,Aadhya Khurana,dshenoy@example.org,+916062355943,"H.No. 872, Issac Road
Pune-297965",Bhilwara,286128,2025-12-09,Premium,2,1124.75
72262231,Tanveer Lalla,chaitanya86@example.net,+913998574583,"86
Master Street
Jaipur 002593",Kavali,019039,2025-04-18,Premium,6,696.07
35900514,Prisha Garg,omvictor@example.net,+910580834027,"227, Sanghvi Circle, Eluru 135662",Ambattur,174278,2024-04-18,New,7,1876.39
8118988,Nathaniel Sami,varugheserajeshri@example.com,+919408977575,"H.No. 57
Raja Circle, Faridabad 163306",Jalna,050842,2024-10-03,Premium,20,1485.34
54361981,Lopa Thakkar,bhagatgopal@example.net,+916536253156,"87, Mani Chowk
Avadi 968605",Karawal Nagar,432887,2023-03-23,New,15,849.16
96465616,Aarnav Contractor,kyogi@example.com,+911105110874,"H.No. 217
Solanki Road
Sultan Pur Majra 527064",Vadodara,235952,2024-03-23,Premium,8,348.98
39832508,Vrinda Vora,ijaya16@example.org,+910398318630,"29/687
Dyal Street, Dharmavaram 514723",Farrukhabad,484494,2025-08-27,Regular,15,1771.23
98040346,Arjun Sarin,omshenoy@example.net,+910430505431,"20
Balan Zila
Machilipatnam 411976",Rampur,469097,2025-12-04,Regular,14,780.02
95318751,Chatresh Deep,qupadhyay@example.org,+910548234517,"09, Wali Path, Kanpur-434173",Shimoga,927988,2024-09-13,New,6,1311.58
71107185,Radhika Ramesh,zansi32@example.com,+915917548098,"H.No. 30
Comar Street, Shimla-063187",Surat,476702,2025-03-10,Premium,8,1821.68
21684821,Om Viswanathan,ekta76@example.net,+916465821006,"248
Baral Path, Mau 960762",Davanagere,270288,2023-10-13,Inactive,1,1916.75
54680093,Udyati Apte,chameli10@example.org,+919784105919,"94/83
Gill Street
Tirunelveli 421439",Mango,508575,2024-03-26,Inactive,18,1045.16
45123132,Reva Rege,owenbarman@example.org,+919878683083,"H.No. 94, Hari Path, Ichalkaranji 014985",Durg,370845,2024-10-10,Regular,20,1497.55
37923034,Samaksh Batra,jasonvasa@example.com,+916231474625,"47/851, Vohra Marg, Kolhapur 675705",Aurangabad,714367,2025-01-03,New,5,634.66
35977825,Ubika Sankaran,odika75@example.net,+910109522934,"H.No. 385
Gupta Street
Ambarnath-920161",Belgaum,314889,2025-01-20,Inactive,4,1327.9
86243980,Onveer Sane,goyalsiddharth@example.com,+918904232550,"59/83, Sahni Path, Jamnagar-209759",Baranagar,737796,2024-12-30,New,2,469.35
59587246,Noah Dasgupta,viswanathanwatika@example.net,+910019592847,"39, Chandran Circle
Hosur 736093",Ahmedabad,363089,2023-01-20,Premium,6,1311.76
89004059,Yashvi Sem,rameshayushman@example.net,+912541020784,"341
Natt Road, Sirsa-798406",Pudukkottai,016687,2023-09-08,Inactive,6,1780.2
22719107,Alexander Ravel,daliabhavna@example.net,+911689078796,"396, Tiwari Road
Durg-734677",Narasaraopet,021480,2023-05-15,Regular,2,1855.23
26457864,Jeremiah Natarajan,kwali@example.net,+911606373308,"76/64
Baral Chowk, Cuttack 759752",Dindigul,134375,2024-04-29,New,5,1862.55
50279468,Banjeet Chakrabarti,krishasahota@example.org,+913735911612,"16/473, Magar Zila, Varanasi 178946",Nanded,645853,2024-07-13,Inactive,16,222.66
32182483,Ubika Anne,hariekani@example.net,+919969423481,"47, Saini Nagar
Medininagar 266537",Dharmavaram,269697,2023-07-22,Regular,4,1986.67
11522879,Ladli Hora,sanayagrover@example.net,+915684247435,"15/970
Pant Circle
Ramgarh-866778",Mysore,294912,2024-01-26,Premium,16,1213.2
29185997,Qasim Khurana,xrastogi@example.com,+919848977263,"14/639
Agate Marg
Naihati-505957",Chittoor,089808,2024-11-21,Inactive,19,589.48
12894066,Manya Pingle,kkala@example.com,+915026720002,"98
Rattan Street, Kalyan-Dombivli-116014",Mathura,787288,2025-12-13,Regular,4,1688.5
59571482,Nandini Narang,lilanatt@example.com,+912814411373,"183, Iyengar
Jalna-983971",Delhi,721661,2023-06-05,Inactive,17,1891.81
22108305,Yachana Nath,barmanridhi@example.com,+918156131125,"03
Chaudhry Nagar, Saharsa 810301",Katihar,236067,2023-11-21,Inactive,17,822.14
49117640,Jatin Garde,chandransanaya@example.net,+919986733583,"90, Brar
Vijayanagaram-152379",Yamunanagar,808835,2024-07-31,New,1,1903.34
63361285,Pranit Wali,urmikurian@example.net,+912319327334,"132, Banerjee Ganj
Jamalpur 368655",Mysore,478896,2024-05-24,Premium,19,878.32
86226676,Dalbir Thaker,irya77@example.org,+910664920099,"29/456
Buch Street
Ichalkaranji-232550",Alappuzha,515242,2025-10-11,Regular,13,1224.71
55146763,Jeet Dugar,mangatfiyaz@example.net,+919015019583,"169
Mohan Chowk
Amravati 882065",Tenali,434202,2025-07-10,Premium,18,964.8
63570486,Arya Kant,diyengar@example.com,+916537289213,"18/760
Kapoor Marg
Loni-189784",Karimnagar,610759,2024-03-28,New,16,1897.73
20003190,Janaki Mutti,sachdevguneet@example.net,+915081718255,"H.No. 87
Oommen Zila
Asansol-863278",Anand,221637,2024-09-17,Inactive,14,256.48
99294858,Chaaya Lata,warriorlavanya@example.com,+918577198269,"14, More Street
Pallavaram 612896",Junagadh,034035,2024-06-21,Regular,15,757.67
68308796,Mitali Virk,hkrish@example.com,+917146996204,"H.No. 33
Narayan Road, Jalgaon-969122",Malda,959305,2024-10-12,New,8,1658.31
1729390,Edhitha Taneja,pushti42@example.net,+910752254823,"H.No. 16
Edwin Chowk, Ajmer-766562",Cuttack,131684,2023-09-18,Inactive,5,991.95
56137530,Bhanumati Lall,oviya06@example.com,+916263299308,"01/898, Vasa Circle
Shahjahanpur-770143",Suryapet,821111,2024-11-02,Regular,14,1529.24
60029880,Imaran Konda,karnikbaghyawati@example.com,+912419392138,"29/773, Tripathi Circle
Secunderabad-447934",North Dumdum,732201,2024-05-20,Premium,12,1848.63
41082267,Bhavani Sinha,draman@example.org,+914773075743,"75/012, Yogi Marg, Ujjain 334043",Kochi,459331,2025-09-07,New,9,1040.09
34923303,Jagat De,amrita50@example.com,+914511931438,"280, Toor Circle, Bhilwara-857437",Katni,690979,2025-09-22,Premium,7,1556.01
19356743,Ekaja Gola,lohit06@example.com,+912797405888,"227, Naik Ganj
Alwar 468428",Gwalior,813580,2024-04-04,New,20,239.57
1596450,Jai Jhaveri,bpau@example.net,+914165685467,"H.No. 628, Desai Chowk
Thanjavur-297468",Cuttack,638911,2023-05-21,New,7,1694.35
43175645,Atharv Padmanabhan,mohammedbhatnagar@example.net,+913217973727,"13/48, Chawla Chowk
Ozhukarai-395595",Kolhapur,284550,2023-09-09,New,2,748.17
6790200,Tamanna Luthra,pooja18@example.com,+917783609357,"96, Dada Circle, Gulbarga-038492",Medininagar,152561,2023-06-12,Regular,8,1703.06
97388197,Abdul Muni,rishipai@example.com,+919440026125,"H.No. 746
Lall Path
Rohtak 657905",Kolhapur,020028,2025-09-29,Inactive,12,1243.4
79964137,Xiti Krish,meghamangal@example.com,+913338312826,"56/346, Deep
Malda 556809",Medininagar,797072,2025-11-19,Regular,16,1793.08
13680237,Tanvi Gulati,sram@example.org,+914821990723,"28/446, Iyer Circle, Kavali-511601",Shahjahanpur,240986,2025-07-12,Regular,16,588.31
10318162,Dhriti Goel,simon23@example.net,+917356588879,"H.No. 100
Mutti Street, Bihar Sharif-241771",Medininagar,577303,2023-10-18,New,1,441.16
64721793,Anmol Baria,samakshpatil@example.net,+915817950100,"54
Wadhwa Marg
Mahbubnagar-877555",Kavali,340566,2023-07-07,New,14,1514.4
69546370,Ansh Mand,tanveerkeer@example.org,+916343718190,"51, Krishnamurthy Zila, Mirzapur 866668",Jaunpur,156046,2025-01-11,Inactive,15,598.29
24924635,Tara Kanda,jackson12@example.net,+918507178186,"87
Kala Path, Surendranagar Dudhrej-629071",Deoghar,818629,2023-08-10,Regular,18,545.91
16222213,Chaitaly Mitra,damyanti15@example.net,+911209154989,"06/44
Wali Marg
Kota-430652",Allahabad,344589,2025-06-18,Premium,9,238.39
73574381,Oeshi Sheth,qasimkumer@example.org,+918797157422,"H.No. 304
Dutta Road, Coimbatore-189398",Dhanbad,981288,2025-09-09,Premium,7,468.36
28898085,Amaira Edwin,dominicsarraf@example.net,+919321708781,"86/191
Kadakia Circle, Dehri 060937",Kakinada,156318,2023-09-04,New,12,257.27
72077204,Ishita Rastogi,kabir26@example.net,+910428229256,"77/00, Wagle Street
Erode-492007",Navi Mumbai,428688,2023-03-16,Inactive,17,1589.74
43704655,Upadhriti D’Alia,akshay95@example.net,+915048120574,"H.No. 886
Menon Zila, Jaipur-084624",Nizamabad,764951,2023-12-01,Inactive,13,1731.06
